Step,ElectorateID,Run_number,Belieftree,Affiliation
172,2,17,"[[-0.35979679587326868, 1, 0.4937016254973644], [-0.42614187899869166, 0.96835, 0.5062983745026356], [-0.94695406113480962, 0.95417, 0.64707932276855507], [-0.81426408567498176, -0.68271, 0.044776629998144725], [0.094670403028436143, 1, 0.3081440472333003], [0.22127421165696681, -0.9004, 0.18015251450058056], [-0.69725902639758952, -0.20056, 0.079775016333246587], [0.80000000000000004, -0.97031, 0.28433015097529718], [1.0, -1, 0.32122074775072973], [-0.09519464289495963, 0.74237, 0.13452157044014593]]",2
173,0,17,"[[-0.3590904451960818, 0.0366, 0.21757269227417916], [-0.42296814224026591, 1, 0.78242730772582081], [-0.94573594993563981, 1, 0.85502918635809533], [-0.81798064155166117, -0.60369, 0.094167326710559954], [0.09979971150745777, 0.21541, 0.050803486931344802], [0.19726879855292934, -0.48782, 0.13714486625963845], [-0.68682366564863107, 0.88086, 0.3138275901123066], [0.80000000000000004, 0.27597, 0.10490322483427073], [1.0, -0.3936, 0.27897855872572119], [-0.094016489248184107, -0.91898, 0.165145760068063]]",0
173,1,17,"[[-0.35905781765649064, 0.95514, 0.74481686225271615], [-0.4228198420179537, 0.02744, 0.25518313774728379], [-0.94569143473605488, 0.50642, 0.37436352639891535], [-0.81816743056260655, 0.96415, 0.45949272384109568], [0.1000517743411891, -0.5444, 0.16614374975998891], [0.19607531029808067, 0.91251, 0.36872280347922393], [-0.68637162253094619, 0.14775, 0.4292919752813939], [0.80000000000000004, 0.77688, 0.011899020718813233], [1.0, 1, 0.0], [-0.093980726425248337, 0.27536, 0.19008620052056896]]",1
173,2,17,"[[-0.35902567958732684, 1, 0.49418201519636235], [-0.42267518789986919, 0.96835, 0.50581798480363771], [-0.94564540611348091, 0.95417, 0.64726198705893334], [-0.81834640856749818, -0.68271, 0.046210958730214718], [0.10029504030284361, 1, 0.30652705421085208], [0.1949274211656967, -0.9004, 0.1770278839287987], [-0.68592890263975892, -0.20056, 0.078445794470949737], [0.80000000000000004, -0.97031, 0.28611922530384881], [1.0, -1, 0.32324194666905659], [-0.093939464289495955, 0.74237, 0.13516514962734627]]",2
174,0,17,"[[-0.35984007419934694, 0.0366, 0.21748149230037028], [-0.42642802370671096, 1, 0.78251850769962972], [-0.94674765832260666, 1, 0.85453088115342302], [-0.81358010692527682, -0.60369, 0.092131908955670444], [0.093899951917909619, 0.21541, 0.053337209890906435], [0.22621146642548823, -0.48782, 0.14190065504295357], [-0.6947456109414385, 0.88086, 0.3131227106855724], [0.80000000000000004, 0.27597, 0.10414134916828446], [1.0, -0.3936, 0.27695243440436851], [-0.094336081541364011, -0.91898, 0.16388285069882091]]",0
174,1,17,"[[-0.3598657090208654, 0.95514, 0.74336426925989796], [-0.4265466456023938, 0.02744, 0.25663573074010204], [-0.94678219129814056, 0.50642, 0.37561326794357436], [-0.81342899074168085, 0.96415, 0.45945585393308908], [0.093697569912158538, -0.5444, 0.16493087812333657], [0.22721004137307743, 0.91251, 0.35676423759309894], [-0.69500221633745951, 0.14775, 0.43873321186819092], [0.80000000000000004, 0.77688, 0.012036173458523267], [1.0, 1, 0.0], [-0.094344096856699783, 0.27536, 0.19246637708018682]]",1
174,2,17,"[[-0.35989356795873267, 1, 0.49362377809928426], [-0.42667551878998694, 0.96835, 0.50637622190071585], [-0.9468195406113481, 0.95417, 0.64702055784150392], [-0.81326464085674977, -0.68271, 0.044435560928318317], [0.093477504030284361, 1, 0.30854388123017773], [0.22829274211656969, -0.9004, 0.18115730811051384], [-0.69528989026397592, -0.20056, 0.079405077943502517], [0.80000000000000004, -0.97031, 0.28413808484293585], [1.0, -1, 0.3210037618755312], [-0.094353946428949592, 0.74237, 0.13429576722751663]]",2
175,0,17,"[[-0.3590900123665578, 0.0366, 0.21782364379963062], [-0.42087133728445186, 1, 0.78217635620036929], [-0.94729127638710109, 1, 0.85513167057354478], [-0.82372168448754612, -0.60369, 0.096624508216377913], [0.10554999198631827, 0.21541, 0.048243821210077371], [0.15853524440424804, -0.48782, 0.13034854911049945], [-0.69856593515690646, 0.88086, 0.31851815368954634], [0.80000000000000004, 0.27597, 0.10567957911958129], [1.0, -0.3936, 0.28104318733860367], [-0.103722680256894, -0.91898, 0.16441053074176926]]",0
175,1,17,"[[-0.35906342786944873, 0.95514, 0.74572843892678153], [-0.42066488608031921, 0.02744, 0.25427156107321858], [-0.94731762550641874, 0.50642, 0.37348259772322417], [-0.82410719876555738, 0.96415, 0.45942468040582984], [0.10598900932162114, -0.5444, 0.1670927218709459], [0.15596133884974364, 0.91251, 0.37721232017329492], [-0.69875296217832794, 0.14775, 0.4220631967167493], [0.80000000000000004, 0.77688, 0.011527545140516085], [1.0, 1, 0.0], [-0.10409921291422664, 0.27536, 0.18919693796943973]]",1
175,2,17,"[[-0.35903535679587323, 1, 0.4945837041876186], [-0.42045155187899874, 0.96835, 0.50541629581238146], [-0.94734195406113486, 0.95417, 0.64746347436752283], [-0.82450146408567493, -0.68271, 0.048279893153707371], [0.10643975040302844, 1, 0.30425663247876983], [0.15332927421165699, -0.9004, 0.17080344642271322], [-0.69892598902639758, -0.20056, 0.080782256494920782], [0.80000000000000004, -0.97031, 0.28695705494451029], [1.0, -1, 0.32418848105078807], [-0.10447539464289496, 0.74237, 0.13726876108706762]]",2
176,0,17,"[[-0.35909000206109298, 0.0366, 0.21785375462155124], [-0.42062022288074197, 1, 0.78214624537844879], [-0.9489235460645169, 1, 0.85523283870365074], [-0.82587028074792435, -0.60369, 0.097497858544386029], [0.10769166533105304, 0.21541, 0.04726930275196322], [0.14475587406737467, -0.48782, 0.12777388171389584], [-0.7078193225261511, 0.88086, 0.3208970372716875], [0.80000000000000004, 0.27597, 0.10584872104591413], [1.0, -0.3936, 0.28149300164033725], [-0.10712044670948234, -0.91898, 0.1639873583281653]]",0
176,1,17,"[[-0.35908645704925984, 0.95514, 0.74576656086269533], [-0.42058265147737589, 0.02744, 0.25423343913730467], [-0.94899235006752258, 0.50642, 0.3733927260971629], [-0.82600762650207438, 0.96415, 0.45927316493653847], [0.10783586790954948, -0.5444, 0.16733410896629872], [0.14386151184663248, 0.91251, 0.37857008388653568], [-0.70821439495711036, 0.14775, 0.42157438386601653], [0.80000000000000004, 0.77688, 0.011386921947227367], [1.0, 1, 0.0], [-0.10730656172189688, 0.27536, 0.18846861030022052]]",1
176,2,17,"[[-0.35908453567958731, 1, 0.49457356280323694], [-0.42055815518789985, 0.96835, 0.50542643719676306], [-0.9490591954061135, 0.95417, 0.64764602622400569], [-0.82612014640856757, -0.68271, 0.048800749623795561], [0.10795197504030284, 1, 0.3035532241521986], [0.14313292742116568, -0.9004, 0.16908310691832062], [-0.70859559890263979, -0.20056, 0.082316748451674984], [0.80000000000000004, -0.97031, 0.28684242455893683], [1.0, -1, 0.32405897787273058], [-0.1074675394642895, 0.74237, 0.13769874219833697]]",2
177,0,17,"[[-0.35887333367684882, 0.0366, 0.21788943849498701], [-0.41954503714679031, 1, 0.78211056150501301], [-0.94740392434408616, 1, 0.85529855293689838], [-0.82606171345798729, -0.60369, 0.097665513742237808], [0.1083152775551755, 0.21541, 0.047035933320863914], [0.14245931234456244, -0.48782, 0.12751443742450588], [-0.70074488708769189, 0.88086, 0.31998108371131606], [0.80000000000000004, 0.27597, 0.10601869573506445], [1.0, -0.3936, 0.28194503058295484], [-0.10568674111824705, -0.91898, 0.16454075254615874]]",0
177,1,17,"[[-0.35886419427323463, 0.95514, 0.74619424173597693], [-0.41949702019698343, 0.02744, 0.25380575826402313], [-0.94735231334233638, 0.50642, 0.3730711640793965], [-0.82608768353360984, 0.96415, 0.45941585930960793], [0.10835944905460659, -0.5444, 0.16751297661099551], [0.14224820157955098, 0.91251, 0.3808161395053683], [-0.7005145859942814, 0.14775, 0.41938058667831479], [0.80000000000000004, 0.77688, 0.011430489170590008], [1.0, 1, 0.0], [-0.10565420822958625, 0.27536, 0.1883727846457269]]",1
177,2,17,"[[-0.35885545356795873, 1, 0.49473043984455045], [-0.41945281551878999, 0.96835, 0.50526956015544966], [-0.94729591954061143, 0.95417, 0.64753531711790735], [-0.82610201464085675, -0.68271, 0.048831479291027942], [0.10839119750403028, 1, 0.30363320359106466], [0.14211329274211656, -0.9004, 0.16922552828432924], [-0.70025655989026403, -0.20056, 0.081113032244289673], [0.80000000000000004, -0.97031, 0.28736482024995869], [1.0, -1, 0.32464915212585216], [-0.10560675394642895, 0.74237, 0.13764746709557024]]",2
178,0,17,"[[-0.35862055561280815, 0.0366, 0.21781801024925801], [-0.41923250619113173, 1, 0.78218198975074205], [-0.94731732072401442, 1, 0.8554829349485682], [-0.82609361890966448, -0.60369, 0.097704929044272526], [0.10885254625919592, 0.21541, 0.046812136007159166], [0.14374321872409374, -0.48782, 0.1277924485282354], [-0.69568248118128195, 0.88086, 0.31900246547915306], [0.80000000000000004, 0.27597, 0.1060338455705835], [1.0, -0.3936, 0.28198531989993925], [-0.10261445685304117, -0.91898, 0.16518592052208872]]",0
178,1,17,"[[-0.35860922590309796, 0.95514, 0.74627761587434516], [-0.41921360269293112, 0.02744, 0.2537223841256549], [-0.94730697511231154, 0.50642, 0.37301302540668213], [-0.82609835780448126, 0.96415, 0.45936132960757808], [0.10887992654061421, -0.5444, 0.1676256449857397], [0.14376642687727345, 0.91251, 0.38190656459790023], [-0.69544927813257085, 0.14775, 0.41889565108810328], [0.80000000000000004, 0.77688, 0.011485858330673606], [1.0, 1, 0.0], [-0.10248722776394482, 0.27536, 0.18771192598332301]]",1
178,2,17,"[[-0.35859854535679586, 1, 0.49472902615559133], [-0.41919828155187899, 0.96835, 0.50527097384440867], [-0.94729959195406122, 0.95417, 0.64764906410510836], [-0.82610020146408558, -0.68271, 0.04883934519543006], [0.10890311975040302, 1, 0.3035115906994616], [0.14381132927421164, -0.9004, 0.16968228660305493], [-0.69522865598902639, -0.20056, 0.080382683376380132], [0.80000000000000004, -0.97031, 0.28767189205373123], [1.0, -1, 0.32499606515664625], [-0.10236067539464289, 0.74237, 0.13726707281018757]]",2
179,0,17,"[[-0.3574450926021347, 0.0366, 0.21746611813704975], [-0.41793875103185529, 1, 0.78253388186295036], [-0.94692788678733575, 1, 0.8563427708898802], [-0.82593226981827739, -0.60369, 0.097751725904488204], [0.11104209104319931, 0.21541, 0.045905503205631519], [0.14562386978734895, -0.48782, 0.12793442349324285], [-0.69067208019688031, 0.88086, 0.31739678962970996], [0.80000000000000004, 0.27597, 0.1058364902413063], [1.0, -0.3936, 0.28146047516417849], [-0.090269076142173527, -0.91898, 0.16737182147156229]]",0
179,1,17,"[[-0.35739656345374643, 0.95514, 0.74666684723091203], [-0.41788448035905745, 0.02744, 0.25333315276908797], [-0.94691093001497484, 0.50642, 0.37275020098278011], [-0.82592644770726409, 0.96415, 0.45911866449477451], [0.11113332353874855, -0.5444, 0.16813113452244538], [0.14570219025030312, 0.91251, 0.38470484640383168], [-0.69044057041767615, 0.14775, 0.42051733243944006], [0.80000000000000004, 0.77688, 0.011599224650254831], [1.0, 1, 0.0], [-0.089758297035192641, 0.27536, 0.18317859650647345]]",1
179,2,17,"[[-0.35734885453567961, 1, 0.49474527954044445], [-0.41783182815518788, 0.96835, 0.50525472045955566], [-0.94689495919540612, 0.95417, 0.64815234323839721], [-0.82592002014640853, -0.68271, 0.048826269551776949], [0.1112223119750403, 1, 0.3030213872098258], [0.14578113292742115, -0.9004, 0.17044934981679061], [-0.69022586559890264, -0.20056, 0.07977894629514333], [0.80000000000000004, -0.97031, 0.28842824533626565], [1.0, -1, 0.32585055197820229], [-0.089256067539464287, 0.74237, 0.13549290657359808]]",2
180,0,17,"[[-0.35669084876702245, 0.0366, 0.21727608078688296], [-0.41680645850530923, 1, 0.78272391921311701], [-0.94419631446455599, 1, 0.85674223685981954], [-0.82394704496971294, -0.60369, 0.097059906958755812], [0.11057368184053322, 0.21541, 0.046197856181424586], [0.15510397829789149, -0.48782, 0.12953725340323158], [-0.68372034669948001, 0.88086, 0.31523391206638274], [0.80000000000000004, 0.27597, 0.10558232262639825], [1.0, -0.3936, 0.28078454441949618], [-0.080878179357028929, -0.91898, 0.16886196748449123]]",0
180,1,17,"[[-0.35665420846049956, 0.95514, 0.74704047208244673], [-0.41675393071454098, 0.02744, 0.25295952791755322], [-0.94408479066866335, 0.50642, 0.37254628946354701], [-0.82386685969430185, 0.96415, 0.45923257259309264], [0.11056710980516647, -0.5444, 0.16822113794336038], [0.15549362536670708, 0.91251, 0.38484030669262359], [-0.68341140938902345, 0.14775, 0.42253301568977403], [0.80000000000000004, 0.77688, 0.011753388947555485], [1.0, 1, 0.0], [-0.080434439604692348, 0.27536, 0.18087328867004687]]",1
180,2,17,"[[-0.35662088545356796, 1, 0.49481443163708572], [-0.41670518281551877, 0.96835, 0.50518556836291428], [-0.94397449591954063, 0.95417, 0.64812569098523232], [-0.82378700201464083, -0.68271, 0.048171058425438174], [0.11055423119750403, 1, 0.30370325058932957], [0.15587811329274212, -0.9004, 0.17226953484200785], [-0.68311958655989025, -0.20056, 0.078701162567007377], [0.80000000000000004, -0.97031, 0.28872176407733058], [1.0, -1, 0.32618215349552399], [-0.080025606753946432, 0.74237, 0.13412538501813018]]",2
181,0,17,"[[-0.35756514146117041, 0.0366, 0.21686226516143634], [-0.4234177430842182, 1, 0.78313773483856364], [-0.94515771907742607, 1, 0.8561440105583078], [-0.81344950749495215, -0.60369, 0.09232379679969567], [0.098328946973422204, 0.21541, 0.051532192641996384], [0.22251732971631524, -0.48782, 0.14059109010532453], [-0.69784505778324668, 0.88086, 0.31245980711329935], [0.80000000000000004, 0.27597, 0.10371684813089592], [1.0, -0.3936, 0.27582352070533472], [-0.07314636322617149, -0.91898, 0.16740873394514541]]",0
181,1,17,"[[-0.35759522779473329, 0.95514, 0.74424407760660427], [-0.42367519076193882, 0.02744, 0.25575592239339573], [-0.94518130542248846, 0.50642, 0.37499305540509437], [-0.81301891462590692, 0.96415, 0.45909713554064413], [0.097838281307355543, -0.5444, 0.16590980905426148], [0.22526581671556095, 0.91251, 0.36082989559651191], [-0.69836885458520315, 0.14775, 0.44424527029551936], [0.80000000000000004, 0.77688, 0.01213889820983554], [1.0, 1, 0.0], [-0.072777925280625641, 0.27536, 0.18278593589813322]]",1
181,2,17,"[[-0.35762808854535677, 1, 0.49369827163902613], [-0.42393651828155188, 0.96835, 0.50630172836097387], [-0.94521244959195405, 0.95417, 0.64782916126288714], [-0.81259370020146404, -0.68271, 0.044299897885921348], [0.097347423119750406, 1, 0.30787094085119154], [0.2279878113292742, -0.9004, 0.18165039827244056], [-0.69891495865598907, -0.20056, 0.080226297919917547], [0.80000000000000004, -0.97031, 0.28498847057454157], [1.0, -1, 0.32196448144623435], [-0.072442560675394646, 0.74237, 0.1311703517868659]]",2
182,0,17,"[[-0.35889419024352837, 0.0366, 0.21680254101168728], [-0.42871962384736972, 1, 0.78319745898831283], [-0.94673461984623763, 1, 0.8552408531925566], [-0.80707491791582531, -0.60369, 0.089351208403828264], [0.089288157828903703, 0.21541, 0.055407938403615083], [0.26791955495271924, -0.48782, 0.14823772756801779], [-0.69964084296387441, 0.88086, 0.3100140145436201], [0.80000000000000004, 0.27597, 0.10278807807317727], [1.0, -0.3936, 0.27335355915268184], [-0.074691060537695253, -0.91898, 0.16560662066250295]]",0
182,1,17,"[[-0.35895136370596442, 0.95514, 0.74221592856661023], [-0.42896602543492518, 0.02744, 0.25778407143338983], [-0.94680084072299842, 0.50642, 0.3767363833833372], [-0.80676252195012088, 0.96415, 0.45909552086785932], [0.088861104174314073, -0.5444, 0.16416809574880345], [0.27010210889540814, 0.91251, 0.34480144468386326], [-0.69978251394469371, 0.14775, 0.45489857654487964], [0.80000000000000004, 0.77688, 0.012409264443162048], [1.0, 1, 0.0], [-0.074703723370750083, 0.27536, 0.18789071432809512]]",1
182,2,17,"[[-0.35900680885453568, 1, 0.49300959377278181], [-0.42919565182815517, 0.96835, 0.50699040622721814], [-0.94686624495919536, 0.95417, 0.64741718425445094], [-0.80647937002014636, -0.68271, 0.042150914927511197], [0.088466742311975044, 1, 0.31043190081803779], [0.27209878113292746, -0.9004, 0.18732243191883499], [-0.69989149586559884, -0.20056, 0.079774914604887254], [0.80000000000000004, -0.97031, 0.28283080527367882], [1.0, -1, 0.31952686848481771], [-0.074744256067539455, 0.74237, 0.13054497971778115]]",2
183,0,17,"[[-0.35771569837392142, 0.0366, 0.21689306057545077], [-0.42370327064122831, 1, 0.78310693942454912], [-0.94999743664103964, 1, 0.85633298944542124], [-0.81801248631930423, -0.60369, 0.094118798295102668], [0.10258135963815061, 0.21541, 0.04954821225947624], [0.19881992582545321, -0.48782, 0.13638867934292317], [-0.70994014049397902, 0.88086, 0.31598385427366538], [0.80000000000000004, 0.27597, 0.10408914038919498], [1.0, -0.3936, 0.27681359091346319], [-0.079615176756282546, -0.91898, 0.16672473508075328]]",0
183,1,17,"[[-0.35767618182746191, 0.95514, 0.74431477233951771], [-0.42353547005799003, 0.02744, 0.25568522766048235], [-0.95013677876306646, 0.50642, 0.37476651796195792], [-0.81840833626001619, 0.96415, 0.45864547849040332], [0.10305614722324188, -0.5444, 0.16658800354763884], [0.19634694785272105, 0.91251, 0.36677822589971792], [-0.71037100185929247, 0.14775, 0.43948106192514585], [0.80000000000000004, 0.77688, 0.011840756874256609], [1.0, 1, 0.0], [-0.079813829782766688, 0.27536, 0.1818999553008796]]",1
183,2,17,"[[-0.35763268088545358, 1, 0.49380451665198338], [-0.42334956518281552, 0.96835, 0.50619548334801656], [-0.95027162449591951, 0.95417, 0.6484316114710813], [-0.81882793700201462, -0.68271, 0.046345958891597705], [0.1035626742311975, 1, 0.3052224296373211], [0.19370987811329277, -0.9004, 0.17655381181289231], [-0.71078914958655981, -0.20056, 0.082334419110536239], [0.80000000000000004, -0.97031, 0.28567055726565427], [1.0, -1, 0.32273506591009965], [-0.080014425606753953, 0.74237, 0.13270614590081758]]",2
184,0,17,"[[-0.35708594972898688, 0.0366, 0.21712380433576192], [-0.41950054510687135, 1, 0.78287619566423805], [-0.94849957277350661, 1, 0.85671250315731884], [-0.82366874771988408, -0.60369, 0.096719828032736599], [0.10949689327302511, 0.21541, 0.046567668809944451], [0.15730332097090888, -0.48782, 0.12929085298795764], [-0.71138169008232988, 0.88086, 0.31910532386879076], [0.80000000000000004, 0.27597, 0.10502222364138446], [1.0, -0.3936, 0.27929502293119363], [-0.084269196126047094, -0.91898, 0.16728657657067361]]",0
